url,method,req_headers,req_hash,resp_headers,resp_hash,status
http://web/index.php,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=32
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:29:32 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1415
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",07981c5ee7b5e63d6ef099fb17b34567005aa776c197530746a2265ab84d161f176221d002fb50a6a5268d72f4a130cddee2e4beca06eeba1cdf353f3124a6f9,200
http://web/,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=22
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:29:49 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1414
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",f7063b5e64492d01b4b83cf544b2e818d4293936b8db72dbada6c8ea4b30927bb7ac90de32f9e0cf64d112e1be24ea5aa8fb08ab8dc30d61c3861384f3ee1469,200
http://web/,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Referer:http://web/index.php
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=63
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:26:18 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1413
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",87500e87918d6de98d71cb243d7aea4f759daf1852fb3b888fd21850556816eac4fec8e3a1b84734caa2f98cef5c22a684e282b85c434f03f344d4f1963a9a24,200
http://web/users.php?t=pc,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=44
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:29:15 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1379
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",825922b3a7c4c2178ec552bf20e629ffe856a5ca5bd4c93fdf721ab154d4b08cba6268294e09f5442608152c867d44b2de4150b1f0055f090430f2d8ea585d7e,200
http://web/index.php,GET,"Accept:*/*
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Server:Apache/2.4.38 (Debian)
Date:Mon, 11 May 2026 20:25:19 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1415
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",46b64704b9dd614b2e7cf9b5380b6d3a541dd56147a813fd98030fc24d7821ce183304e79a616f475d64c75003d551bc30bc657c80b81400e5a56694fef2ec90,200
http://web/index.php?signin=1&action=new,POST,"Origin:http://web
Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Referer:http://web/index.php
Upgrade-Insecure-Requests:1
Content-Type:multipart/form-data; boundary=----WebKitFormBoundaryXZlW2A8w45eYMbuJ
",5a2ff3bde5a86ab0ad458b340d53c06b75460ec88f2c82f61f9364d851a63a782426f488dd1c5f1d1f723b4fb3df2a9b63582935a8043375595460a9f723f4c7,"Keep-Alive:timeout=5, max=67
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:28:42 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1414
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",398a6a35c08e311b1e1d7b5e7f19ab4d8e4f7b13dc92e88b77d51a35edbfa11d9bf9d77ad577b4605ad15c066a39bb1e9dff55acf2c93fb2addadd1b576c46b4,200
http://web/,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=48
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:26:39 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1415
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",030b2bdbfac629fcd7a9e8adb7c481da2709a577ceb6946195a0679d6d157a4c0a3980b512241960f79146964305905e5a13027fca904cb1663e95d8d1100ea2,200
http://web/users.php?t=pc,GET,"Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Referer:http://web/?post=.empty
Upgrade-Insecure-Requests:1
",cf83e1357eefb8bdf1542850d66d8007d620e4050b5715dc83f4a921d36ce9ce47d0d13c5d85f2b0ff8318d2877eec2f63b931bd47417a81a538327af927da3e,"Keep-Alive:timeout=5, max=88
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:25:44 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1378
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",6780f51dbab687b215b4c5f1afb6f05033060d46217d7ee5090edab82fe2c20afc7a07eab285651491e62aab7f0d60d880f529c691717c82b8a82ad007554b3a,200
http://web/?post=.empty,POST,"Origin:http://web
Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Referer:http://web/index.php
Upgrade-Insecure-Requests:1
Content-Type:multipart/form-data; boundary=----WebKitFormBoundaryDqhYtALn8PJHKIOH
",4c0069d6ca1e32d8759a03274981a331d05741db4282a7c0f7d174fdb45a134d777b0a209616bbe0a7ce75ec6260581ab0a105109ccfdeb3e10f647ad54508ff,"Keep-Alive:timeout=5, max=87
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:28:13 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1414
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",dac749dffdd9d6c9b3c5d0ab49cfe8cc4e2d0ee10fdc12e1ba1d8ac00df3c4102ca8add61bb4cad3ed195fd92736fd085b019254ee68c21a824e1de48ad56ef9,200
http://web/?post=.empty,POST,"Origin:http://web
Accept:text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
User-Agent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36
Referer:http://web/index.php?signin=1&action=new
Upgrade-Insecure-Requests:1
Content-Type:multipart/form-data; boundary=----WebKitFormBoundaryRChBkvI1axWE0Vd6
",b5c259080248a36d9679bc1fcb8dbdf3ffa41bb4f00c5b75e44fdf18776e6d531ba68bb38c65a6ecb443bf1cbf2029b843b26bf1467792a0c0152a038c23bb17,"Keep-Alive:timeout=5, max=63
Server:Apache/2.4.38 (Debian)
Connection:Keep-Alive
Date:Mon, 11 May 2026 20:28:45 GMT
Cache-Control:max-age=0,must-revalidate,private
Content-Encoding:gzip
Vary:Accept-Encoding
Content-Length:1415
X-Powered-By:PHP/7.1.33
Content-Type:text/html; charset=UTF-8
",98f7ce7aa163e295c59e829a1bde595e0212e28d5c53bca5daf5f0b68523a58226d010ced55ecbd6d3401451840a79350e665c6a1f828e3d35f264b578cda732,200
